energy_off_peak,energy_peak,energy_mid_peak,power_off_peak,power_peak,power_mid_peak
0.005601999999999996,0.085483,0.0,1.1999999998124622e-06,0.0,1.1999999998124622e-06
0.011269000000000001,0.0063720000000000165,0.0015030000000000043,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.004461999999999994,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.0044620000000000215,0.0,0.0,0.17777879999999868,0.0,0.17777879999999868
0.0037669999999999926,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.004461999999999994,0.0,0.0,0.17777879999999868,0.0,0.17777879999999868
0.010492999999999988,0.004811999999999997,0.00044699999999989193,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.006203000000000014,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.0045469999999999955,0.0,0.0,0.17777879999999868,0.0,0.17777879999999868
0.008161000000000002,0.004169000000000006,0.003033999999999995,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.008161000000000015,0.004169000000000006,0.0035410000000000025,0.16291560000000516,0.09774935999999812,0.16291560000000516
0.004461999999999994,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.009187,0.0,0.0,1.1999999998124622e-06,0.0,1.1999999998124622e-06
0.004627999999999993,0.0024050000000000044,0.0,0.1777799999999985,0.0,0.1777799999999985
0.004628000000000104,0.003009999999999999,0.0,0.17777879999999868,0.0,0.17777879999999868
0.008160999999999988,0.004168999999999992,0.003041000000000002,0.16291560000000516,0.09774935999999812,0.16291560000000516
0.007350999999999996,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.008161000000000002,0.004169000000000006,0.003033999999999995,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.008497000000000005,0.004169000000000006,0.0023370000000000057,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.009527999999999995,0.00463100000000001,0.0013070000000000026,0.16291560000000516,0.09774935999999812,0.16291560000000516
0.004627999999999993,0.003567999999999988,0.0,0.1777799999999985,0.0,0.1777799999999985
0.0057950000000000085,0.0031150000000000067,0.0022220000000000018,0.23669388000000424,0.14596272,0.23669388000000424
0.008497000000000005,0.004169000000000006,0.0023370000000000057,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.008161000000000002,0.004169000000000006,0.004988000000000006,3.600000006542814e-06,2.640000001719045e-06,3.600000006542814e-06
0.008161000000000015,0.004169000000000006,0.0035410000000000025,0.16291560000000516,0.09774935999999812,0.16291560000000516
0.010689000000000004,0.0057920000000000055,0.0013070000000000997,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.008160999999999988,0.004168999999999992,0.002687999999999996,0.0,0.0,0.0
0.004461999999999994,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.004628000000000021,0.0007530000000000175,0.0,1.1999999998124622e-06,0.0,1.1999999998124622e-06
0.016131999999999994,0.015112999999999988,0.010525000000000007,3.600000006542814e-06,2.640000001719045e-06,3.600000006542814e-06
0.00816099999999989,0.006024000000000002,0.009642999999999999,0.16491551999999388,0.09974928000000105,0.16491551999999388
0.010492999999999988,0.004811999999999997,0.00044699999999989193,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.004461999999999994,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.108018,0.031757999999999995,0.075004,5.378740560000004,24.43733004,5.378740560000004
0.005794999999999995,0.0031150000000000067,0.0,0.0,0.0,0.0
0.008161000000000002,0.004168999999999909,0.0043380000000000085,0.16291560000000516,0.09774935999999812,0.16291560000000516
0.026483999999999994,0.019646999999999998,0.076257,3.7009605600000057,24.43733004,3.7009605600000057
0.019735000000000003,0.0,0.0,4.466521799999995,0.0,4.466521799999995
0.004461999999999994,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.005794999999999995,0.0031149999999999928,0.0,5.880000003344321e-06,5.28000000343809e-06,5.880000003344321e-06
0.010955999999999994,0.085483,0.0,0.1777799999999985,0.0,0.1777799999999985
0.004461999999999994,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.011294000000000012,0.007331000000000004,0.002376000000000003,3.600000006542814e-06,2.640000001719045e-06,3.600000006542814e-06
0.008161000000000099,0.004169000000000006,0.003486000000000003,3.600000006542814e-06,2.640000001719045e-06,3.600000006542814e-06
0.0045469999999999955,0.0,0.0,0.17777879999999868,0.0,0.17777879999999868
0.007099999999999995,0.085483,0.0,1.1999999998124622e-06,0.0,1.1999999998124622e-06
0.008501999999999996,0.004168999999999992,0.0023320000000000007,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.0037669999999999926,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.008394999999999889,0.004168999999999992,0.0024399999999999977,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.008497000000000005,0.004169000000000006,0.0023370000000000057,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.01185,0.006953000000000015,0.0023219999999999907,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.0046700000000000075,0.0012810000000000044,0.0,0.17777879999999868,0.0,0.17777879999999868
0.006183999999999995,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.005610000000000004,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.037000000000000005,0.03170200000000001,0.024228,0.6629160000000027,0.597752400000001,0.6629160000000027
0.027857999999999994,0.019176999999999902,0.07457000000000001,3.7009605600000057,24.43733004,3.7009605600000057
0.004461999999999994,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.004461999999999994,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.008501999999999982,0.085483,0.0,1.6777799999999985,0.0,1.6777799999999985
0.008789999999999895,0.0051240000000000036,0.0011349999999999971,0.23669388000000424,0.14596800000000343,0.23669388000000424
0.008160999999999988,0.004168999999999992,0.003481999999999999,0.0,0.0,0.0
0.004627999999999993,0.0007529999999998926,0.0,1.1999999998124622e-06,0.0,1.1999999998124622e-06
0.008161000000000015,0.004169000000000006,0.0035410000000000025,0.16291560000000516,0.09774935999999812,0.16291560000000516
0.009715999999999891,0.004169000000000006,0.0006020000000000053,0.0,0.0,0.0
0.007394999999999999,0.003727000000000008,0.00025999999999999635,0.23669388000000424,0.14596800000000343,0.23669388000000424
0.005149999999999988,0.0,0.0,1.1999999998124622e-06,0.0,1.1999999998124622e-06
0.00761199999999998,0.003510000000000013,0.0013019999999999976,0.23669388000000424,0.14596800000000343,0.23669388000000424
0.008161000000000015,0.004169000000000006,0.002596000000000001,0.16291560000000516,0.09774935999999812,0.16291560000000516
0.006412000000000001,0.085483,0.0,1.1999999998124622e-06,0.0,1.1999999998124622e-06
0.0079209999999999,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.008499000000000007,0.085483,0.0,1.1999999998124622e-06,0.0,1.1999999998124622e-06
0.008161000000000015,0.004169000000000006,0.0035410000000000025,0.16291560000000516,0.09774935999999812,0.16291560000000516
0.0,0.0,0.0,0.0,0.0,0.0
0.0044620000000000215,0.0,0.0,1.1999999998124622e-06,0.0,1.1999999998124622e-06
0.00816099999999989,0.004168999999999992,0.0038490000000001023,0.0,0.0,0.0
0.00484699999999999,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.008161000000000002,0.004168999999999909,0.003034000000000009,0.16291560000000516,0.09774935999999812,0.16291560000000516
0.004461999999999883,0.0,0.0,0.17777879999999868,0.0,0.17777879999999868
0.14052800000000001,0.0,0.0,15.0,0.0,15.0
0.012678999999999899,0.007630000000000012,0.0035309999999999925,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.007453999999999988,0.0,0.0,1.1999999998124622e-06,0.0,1.1999999998124622e-06
0.004461999999999994,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.005836000000000119,0.0,0.0,1.1999999998124622e-06,0.0,1.1999999998124622e-06
0.004461999999999994,0.0,0.0,0.17777879999999868,0.0,0.17777879999999868
0.008877999999999997,0.004168999999999909,0.0027560000000000084,0.0,0.0,0.0
0.009007000000000015,0.005027999999999991,0.0009430000000000133,3.600000006542814e-06,2.640000001719045e-06,3.600000006542814e-06
0.08718100000000001,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.008298,0.004168999999999909,0.0027560000000000084,0.0,0.0,0.0
0.008161000000000015,0.004169000000000006,0.003026000000000001,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.01185,0.006953000000000015,0.0023219999999999907,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.009527999999999995,0.00463100000000001,0.0013070000000000026,0.16291560000000516,0.09774935999999812,0.16291560000000516
0.004627999999999993,0.0035680000000000017,0.0,0.1777799999999985,0.0,0.1777799999999985
0.01198500000000001,0.007545999999999997,0.00027599999999999847,0.16291560000000516,0.09774935999999812,0.16291560000000516
0.008161000000000002,0.004169000000000006,0.003033999999999995,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.010108000000000103,0.005211000000000118,0.0013139999999998986,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.008161000000000002,0.004168999999999909,0.003034000000000009,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.004628000000000104,0.0018269999999999953,0.0,0.17777879999999868,0.0,0.17777879999999868
0.011269000000000001,0.0063720000000000165,0.0017429999999999946,0.16291560000000516,0.09774935999999812,0.16291560000000516
0.0044620000000000215,0.0,0.0,0.23778000000000077,0.0,0.23778000000000077
0.005697000000000008,0.0021589999999999943,0.0,0.17777879999999868,0.0,0.17777879999999868
0.009909000000000015,0.004225999999999994,0.00019099999999999673,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.007920999999999984,0.0,0.0,1.1999999998124622e-06,0.0,1.1999999998124622e-06
0.005794999999999884,0.0031149999999999928,0.002017999999999992,0.23669388000000424,0.14596272,0.23669388000000424
0.004461999999999994,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.0069310000000000205,0.0030720000000000053,0.0,1.1999999998124622e-06,0.0,1.1999999998124622e-06
0.005521000000000109,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.004628000000000021,0.0032959999999999934,0.0,0.1777799999999985,0.0,0.1777799999999985
0.03011699999999999,0.01879,0.0723309999999999,3.7009605600000057,24.43733004,3.7009605600000057
0.005470000000000003,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.012678999999999899,0.007630000000000012,0.0035309999999999925,0.4962492000000083,0.4310855999999994,0.4962492000000083
0.05829599999999999,0.03746000000000002,0.008722999999999995,0.0,0.0,0.0
0.009908000000000014,0.004226999999999995,0.0007719999999999949,0.8295828000000114,0.7644192000000025,0.8295828000000114
0.008161000000000015,0.004169000000000006,0.0035410000000000025,0.16291560000000516,0.09774935999999812,0.16291560000000516
0.008161000000000002,0.004168999999999909,0.003034000000000009,0.16291560000000516,0.09774935999999812,0.16291560000000516
0.004461999999999994,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.009762000000000007,0.006042000000000006,0.0019500000000000073,0.0,0.0,0.0
0.006029000000000007,0.085483,0.0,0.1777799999999985,0.0,0.1777799999999985
0.026518999999999987,0.023413000000000003,0.076955,3.7009605600000057,24.43733004,3.7009605600000057
0.00978599999999999,0.004169000000000006,0.0003150000000000097,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.007801000000000002,0.002904000000000004,0.0029799999999999965,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.0044620000000000215,0.0,0.0,0.17777879999999868,0.0,0.17777879999999868
0.009831000000000006,0.004169000000000006,0.00048599999999998644,0.5000003999999976,0.5000004000000011,0.5000003999999976
0.008161000000000002,0.004169000000000006,0.003033999999999995,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.004461999999999994,0.0,0.0,2.177780400000003,0.0,2.177780400000003
0.010731999999999992,0.005052000000000001,0.000686000000000006,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.004461999999999994,0.0,0.0,0.0,0.0,0.0
0.007920999999999984,0.085483,0.0,1.6777799999999985,0.0,1.6777799999999985
0.009590000000000001,0.005612000000000117,0.0009470000000000034,0.0,0.0,0.0
0.004505000000000009,0.0,0.0,0.17777879999999868,0.0,0.17777879999999868
0.0044620000000000215,0.0,0.0,0.0,0.0,0.0
0.009527999999999995,0.00463100000000001,0.0013070000000000026,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.009328000000000003,0.004738999999999993,0.0013589999999999852,0.4962492000000083,0.4310855999999994,0.4962492000000083
0.0045469999999999955,0.0,0.0,0.17777879999999868,0.0,0.17777879999999868
0.008523999999999976,0.0,0.0,0.0,0.0,0.0
0.009527999999999995,0.00463100000000001,0.0013070000000000026,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.038741,0.0334430000000001,0.025970999999999994,0.6629160000000027,0.597752400000001,0.6629160000000027
0.00503099999999998,0.0,0.0,1.1999999998124622e-06,0.0,1.1999999998124622e-06
0.0073410000000000974,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.011164999999999897,0.007061000000000012,0.004853999999999997,0.23669388000000424,0.14596800000000343,0.23669388000000424
0.008394999999999889,0.004169000000000006,0.002440000000000095,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.004461999999999994,0.0,0.0,0.9999996000000024,0.0,0.9999996000000024
0.00895499999999999,0.004169000000000006,0.003045999999999993,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.008161000000000015,0.004168999999999992,5.3999999999998494e-05,3.600000006542814e-06,2.640000001719045e-06,3.600000006542814e-06
0.007924999999999988,0.0,0.0,0.17777879999999868,0.0,0.17777879999999868
0.010474999999999901,0.005932999999999994,0.000797000000000006,0.0,0.0,0.0
0.004628000000000104,0.0024319999999999897,0.0,0.17777879999999868,0.0,0.17777879999999868
0.0037780000000000036,0.085483,0.0,0.1777799999999985,0.0,0.1777799999999985
0.004461999999999994,0.085483,0.0,0.1777799999999985,0.0,0.1777799999999985
0.005610000000000004,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.008161000000000015,0.004169000000000006,0.0035410000000000025,0.16291560000000516,0.09774935999999812,0.16291560000000516
0.006236000000000019,0.0034600000000000047,0.0011469999999999952,0.23669388000000424,0.14596272,0.23669388000000424
0.006669000000000008,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.0044620000000001325,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.0062490000000000046,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.0069190000000000085,0.085483,0.0,0.1777799999999985,0.0,0.1777799999999985
0.0037669999999999926,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.007950000000000013,0.004283000000000106,0.0002950000000000036,0.23669388000000424,0.14596272,0.23669388000000424
0.029027999999999998,0.017458,0.07087,3.7009605600000057,24.43733004,3.7009605600000057
0.007649000000000017,0.085483,0.0,0.1777799999999985,0.0,0.1777799999999985
0.008161000000000002,0.004168999999999909,0.003034000000000009,0.16291560000000516,0.09774935999999812,0.16291560000000516
0.008055000000000118,0.0,0.0,0.0,0.0,0.0
0.010017999999999902,0.0051199999999999996,0.0008169999999999983,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.008161000000000113,0.004169000000000006,0.003047999999999995,0.16291560000000516,0.09774935999999812,0.16291560000000516
0.0044620000000000215,0.0,0.0,0.17777879999999868,0.0,0.17777879999999868
0.010082999999999995,0.006415000000000101,0.002685999999999994,0.23669388000000424,0.14596800000000343,0.23669388000000424
0.008161000000000002,0.004168999999999978,0.0003680000000000072,0.16491599999999806,0.09974928000000105,0.16491599999999806
0.009328000000000003,0.004168999999999992,0.0007719999999999949,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.04683000000000004,0.017848000000000003,0.0,0.31622159999999866,0.0,0.31622159999999866
0.011605999999999894,0.007630000000000012,0.0035309999999999925,3.600000006542814e-06,2.640000001719045e-06,3.600000006542814e-06
0.008499000000000007,0.0,0.0,1.1999999998124622e-06,0.0,1.1999999998124622e-06
0.006874999999999992,0.0,0.0,1.1999999998124622e-06,0.0,1.1999999998124622e-06
0.008161000000000002,0.004168999999999909,0.003034000000000009,0.16291560000000516,0.09774935999999812,0.16291560000000516
0.0044620000000000215,0.0,0.0,1.2000000069178896e-06,0.0,1.2000000069178896e-06
0.009328000000000003,0.004168999999999992,0.0007719999999999949,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.004461999999999994,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.012678999999999899,0.006998000000000004,0.0026339999999999975,0.4962492000000083,0.4310855999999994,0.4962492000000083
0.004627999999999993,0.004430000000000003,0.0,0.1777799999999985,0.0,0.1777799999999985
0.004461999999999994,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.010108000000000103,0.005211000000000118,0.0010149999999999881,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.008160999999999988,0.004169000000000006,5.400000000001237e-05,3.600000006542814e-06,2.640000001719045e-06,3.600000006542814e-06
0.0037669999999999926,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.008161000000000002,0.004168999999999909,0.003034000000000009,0.16291560000000516,0.09774935999999812,0.16291560000000516
0.008161000000000002,0.004168999999999909,0.003034000000000009,0.16291560000000516,0.09774935999999812,0.16291560000000516
0.008161000000000015,0.004169000000000006,0.0035410000000000025,0.16291560000000516,0.09774935999999812,0.16291560000000516
0.005149999999999988,0.0,0.0,1.1999999998124622e-06,0.0,1.1999999998124622e-06
0.004461999999999994,0.0,0.0,0.17777879999999868,0.0,0.17777879999999868
0.01151799999999989,0.005837000000000009,0.0014729999999999882,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.0046700000000000075,0.0012810000000000044,0.0,0.17777879999999868,0.0,0.17777879999999868
0.0057950000000000085,0.0031150000000000067,0.002149999999999999,0.0,0.0,0.0
0.006851999999999997,0.004183000000000006,0.0010800000000001087,5.880000003344321e-06,5.28000000343809e-06,5.880000003344321e-06
0.010017999999999902,0.0051199999999999996,0.0008169999999999983,0.16291560000000516,0.09774935999999812,0.16291560000000516
0.009458999999999995,0.004471999999999907,0.0027559999999999946,0.0,0.0,0.0
0.009527999999999995,0.00463100000000001,0.0013070000000000026,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.008499000000000007,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.004461999999999994,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.008161000000000002,0.004169000000000006,0.003033999999999995,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.008161000000000002,0.004169000000000006,0.003033999999999995,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.088149,0.0,0.0,0.17777879999999868,0.0,0.17777879999999868
0.004461999999999994,0.0,0.0,0.17777879999999868,0.0,0.17777879999999868
0.004461999999999966,0.0,0.0,1.1999999998124622e-06,0.0,1.1999999998124622e-06
0.008161000000000002,0.004169000000000006,0.0030849999999999905,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.0047719999999999985,0.0015119999999998884,0.0,1.1999999998124622e-06,0.0,1.1999999998124622e-06
0.008497000000000005,0.004607,0.001236000000000001,0.16291560000000516,0.09774935999999812,0.16291560000000516
0.005031000000000008,0.0,0.0,1.1999999998124622e-06,0.0,1.1999999998124622e-06
0.00816099999999989,0.004169000000000006,5.3999999999998494e-05,3.600000006542814e-06,2.640000001719045e-06,3.600000006542814e-06
0.0045195700000000005,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.004628000000000104,0.0044299999999999895,0.0,0.1777799999999985,0.0,0.1777799999999985
0.0044620000000000215,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.06802099999999989,0.03325400000000002,0.0,1.6777787999999987,0.0,1.6777787999999987
0.01151799999999989,0.005837000000000009,0.0014729999999999882,0.8295828000000114,0.7644192000000025,0.8295828000000114
0.0034229999999998983,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.046154,0.010354999999999892,0.06966,14.906538000000005,36.490689,14.906538000000005
0.007920999999999984,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.004461999999999994,0.0,0.0,0.17777879999999868,0.0,0.17777879999999868
0.004461999999999994,0.0,0.0,0.17777879999999868,0.0,0.17777879999999868
0.006904999999999911,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.005906999999999996,0.0007529999999999898,0.0,0.17777879999999868,0.0,0.17777879999999868
0.004461999999999994,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.0034229999999998983,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.004461999999999994,0.0,0.0,2.0000004000000047,0.0,2.0000004000000047
0.004479000000000011,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.005794999999999995,0.0031150000000000067,0.0,0.0,0.0,0.0
0.008160999999999988,0.004168999999999992,0.0033370000000000066,0.0,0.0,0.0
0.004461999999999994,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.008161000000000002,0.004171999999999995,0.003962000000000007,0.16291560000000516,0.09774935999999812,0.16291560000000516
0.0,0.0,0.0,0.0,0.0,0.0
0.004627999999999993,0.0024050000000000044,0.0,0.1777799999999985,0.0,0.1777799999999985
0.007801000000000002,0.002904000000000004,0.0029799999999999965,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.004461999999999994,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.011027999999999899,0.007052000000000003,0.0029529999999999973,3.600000006542814e-06,2.640000001719045e-06,3.600000006542814e-06
0.004461999999999994,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.004628000000000132,0.0007530000000000037,0.0,0.21377999999999986,0.0,0.21377999999999986
0.003573000000000104,0.0016520000000000007,0.0,0.1777799999999985,0.0,0.1777799999999985
0.008501999999999982,0.0,0.0,2.177780400000003,0.0,2.177780400000003
0.008160999999999988,0.004169000000000006,0.0029769999999998964,0.16291560000000516,0.09774935999999812,0.16291560000000516
0.012531000000000014,0.00586600000000001,0.004525000000000001,0.16491551999999388,0.09974928000000105,0.16491551999999388
0.010412000000000018,0.004640000000000005,0.00014900000000001024,40.728885,24.43733004,40.728885
0.004627999999999993,0.0018250000000000072,0.0,0.1777799999999985,0.0,0.1777799999999985
0.010366,0.004739000000000007,0.0006410000000000166,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.0044440000000001145,0.085483,0.0,1.1999999998124622e-06,0.0,1.1999999998124622e-06
0.007099999999999995,0.085483,0.0,1.1999999998124622e-06,0.0,1.1999999998124622e-06
0.008298,0.004169000000000006,0.0027559999999999946,0.0,0.0,0.0
0.02778499999999999,0.01879,0.0723309999999999,3.7009605600000057,24.33958068,3.7009605600000057
0.011720000000000008,0.00781699999999999,0.004061999999999996,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.028374999999999997,0.01994499999999999,0.073625,3.7009605600000057,24.43733004,3.7009605600000057
0.023161999999999988,0.023413000000000003,0.076955,3.7009605600000057,24.33958068,3.7009605600000057
0.008716000000000099,0.004740000000000008,0.0006410000000000998,3.600000006542814e-06,2.640000001719045e-06,3.600000006542814e-06
0.009104999999999974,0.0,0.0,0.9999996000000024,0.0,0.9999996000000024
0.005153000000000019,0.0,0.0,0.0,0.0,0.0
0.005508000000000013,0.085483,0.0,0.1777799999999985,0.0,0.1777799999999985
0.004461999999999994,0.0,0.0,1.6777799999999985,0.0,1.6777799999999985
0.005447999999999981,0.0,0.0,0.0,0.0,0.0
0.008061000000000013,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.006765999999999994,0.0,0.0,1.1999999998124622e-06,0.0,1.1999999998124622e-06
0.007801000000000002,0.002904000000000004,0.0029799999999999965,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.0073410000000000974,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.004461999999999994,0.0,0.0,1.5,0.0,1.5
0.010689000000000004,0.0057920000000000055,0.0024139999999999995,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.004461999999999966,0.0,0.0,1.1999999998124622e-06,0.0,1.1999999998124622e-06
0.005718999999999974,0.0,0.0,1.1999999998124622e-06,0.0,1.1999999998124622e-06
0.00816099999999989,0.004169000000000006,5.3999999999998494e-05,3.600000006542814e-06,2.640000001719045e-06,3.600000006542814e-06
0.0079209999999999,0.085483,0.0,0.1777799999999985,0.0,0.1777799999999985
0.0044619999999999105,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.008161000000000015,0.004169000000000006,0.0029630000000000073,0.16291560000000516,0.09774935999999812,0.16291560000000516
0.011269000000000001,0.0063720000000000165,0.001796999999999993,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.006202999999999986,0.0,0.0,1.177779600000001,0.0,1.177779600000001
0.004366000000000009,0.0,0.0,0.0,0.0,0.0
0.008497000000000005,0.004169000000000006,0.0023370000000000057,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.0,0.0,0.0,0.0,0.0,0.0
0.03266999999999999,0.017911999999999997,0.07381900000000001,3.7009605600000057,24.43733004,3.7009605600000057
0.008160999999999988,0.004169000000000006,0.0029769999999998964,0.16291560000000516,0.09774935999999812,0.16291560000000516
0.004461999999999994,0.0,0.0,0.0,0.0,0.0
0.010108000000000103,0.005211000000000118,0.0013139999999998986,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.008160999999999904,0.004168999999999992,0.005227000000000009,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.010620000000000018,0.005633000000000013,0.0027559999999999946,0.0,0.0,0.0
0.006203000000000014,0.0,0.0,0.0,0.0,0.0
0.011763999999999997,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.005532999999999982,0.0,0.0,0.17777879999999868,0.0,0.17777879999999868
0.008161000000000015,0.004168999999999992,0.004760000000000014,0.16291560000000516,0.09774935999999812,0.16291560000000516
0.007352999999999998,0.0,0.0,2.177780400000003,0.0,2.177780400000003
0.004627999999999993,0.0020899999999998975,0.0,1.1999999998124622e-06,0.0,1.1999999998124622e-06
0.04620099999999988,0.01957400000000012,0.0,1.6777787999999987,0.0,1.6777787999999987
0.004461999999999966,0.0,0.0,1.1999999998124622e-06,0.0,1.1999999998124622e-06
0.007801000000000002,0.002904000000000004,0.0029799999999999965,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.008161000000000002,0.004169000000000006,0.003033999999999995,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.009527999999999995,0.00463100000000001,0.0013070000000000026,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.027857999999999994,0.019176999999999902,0.07457000000000001,3.7009605600000057,24.43733004,3.7009605600000057
0.006874999999999992,0.0,0.0,1.1999999998124622e-06,0.0,1.1999999998124622e-06
0.004461999999999994,0.0,0.0,0.1777799999999985,0.0,0.1777799999999985
0.008161000000000002,0.004168999999999909,0.003034000000000009,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.005216999999999999,0.085483,0.0,0.1777799999999985,0.0,0.1777799999999985
0.004627999999999993,0.0020899999999998975,0.0,1.1999999998124622e-06,0.0,1.1999999998124622e-06
0.010704999999999895,0.0061640000000001,0.0037560000000000093,0.16291560000000516,0.09774935999999812,0.16291560000000516
0.005710000000000104,0.0015259999999999996,0.0,0.1777799999999985,0.0,0.1777799999999985
0.008232000000000017,0.0036499999999998894,0.0,1.1999999998124622e-06,0.0,1.1999999998124622e-06
0.005498000000000003,0.0,0.0,1.1999999998124622e-06,0.0,1.1999999998124622e-06
0.011526999999999996,0.005896000000000012,0.001797000000000007,0.16291560000000516,0.09775199999999984,0.16291560000000516
0.004678999999999989,0.0012709999999999944,0.0,0.17777879999999868,0.0,0.17777879999999868
0.004627999999999993,0.0029939999999999967,0.0,0.1777799999999985,0.0,0.1777799999999985
0.011487999999999901,0.007384000000000113,0.005176,0.2366880000000009,0.14596800000000343,0.2366880000000009
0.009871000000000005,0.005895000000000011,0.001797000000000007,3.600000006542814e-06,2.640000001719045e-06,3.600000006542814e-06
